method,initial,meta_lr,env,seed,score,step,aggregate,episodes,selected,candidate_runs,branch,backend,run_id,code_commit,log_commit,rel_path,source_path,eval_file,eval_line,score_field,evaluated_at
td3_amo,1,0.001,walker2d-medium-replay-v2,1,96.94949556151124,1000000,True,50,True,1,svcho,jax,wmr_s1_alr0p001__5d384c04,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/walker2d-medium-replay-v2/1e-3/seed_1/wmr_s1_alr0p001__5d384c04,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_w-mr_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-21T02:08:25.758423+00:00
td3_amo,1,0.0003,walker2d-medium-replay-v2,0,87.34926347359756,1000000,True,50,True,1,svcho,jax,wmr_s0_alr0p0003__9a6f7d3e,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_alr0p0003__9a6f7d3e,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_w-mr_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T08:30:05.294661+00:00
td3_amo,1,0.0003,walker2d-medium-replay-v2,1,84.25985230033271,1000000,True,50,True,1,svcho,jax,wmr_s1_alr0p0003__96eaee37,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/walker2d-medium-replay-v2/3e-4/seed_1/wmr_s1_alr0p0003__96eaee37,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_w-mr_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-21T01:53:32.511470+00:00
td3_amo,1,0.002,walker2d-medium-expert-v2,0,110.54181621373561,1000000,True,50,True,1,svcho,jax,wme_s0_alr0p002__b8142482,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/walker2d-medium-expert-v2/2e-3/seed_0/wme_s0_alr0p002__b8142482,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_w-me_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T10:30:38.959878+00:00
td3_amo,1,0.002,walker2d-medium-expert-v2,1,110.43232155688234,1000000,True,50,True,1,svcho,jax,wme_s1_alr0p002__a1018eee,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/walker2d-medium-expert-v2/2e-3/seed_1/wme_s1_alr0p002__a1018eee,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_w-me_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-21T03:03:08.770972+00:00
td3_amo,1,0.001,walker2d-medium-expert-v2,0,109.68787316245555,1000000,True,50,True,1,svcho,jax,wme_s0_alr0p001__5719d17d,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/walker2d-medium-expert-v2/1e-3/seed_0/wme_s0_alr0p001__5719d17d,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_w-me_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T10:06:42.400486+00:00
td3_amo,1,0.001,walker2d-medium-expert-v2,1,109.63644476034833,1000000,True,50,True,1,svcho,jax,wme_s1_alr0p001__2550e75c,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/walker2d-medium-expert-v2/1e-3/seed_1/wme_s1_alr0p001__2550e75c,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_w-me_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-21T02:51:21.520362+00:00
td3_amo,1,0.0003,walker2d-medium-expert-v2,0,108.98717127891067,1000000,True,50,True,1,svcho,jax,wme_s0_alr0p0003__3bffe451,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/walker2d-medium-expert-v2/3e-4/seed_0/wme_s0_alr0p0003__3bffe451,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_w-me_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T09:42:46.892473+00:00
td3_amo,1,0.0003,walker2d-medium-expert-v2,1,108.89394382874222,1000000,True,50,True,1,svcho,jax,wme_s1_alr0p0003__7ce3341f,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/walker2d-medium-expert-v2/3e-4/seed_1/wme_s1_alr0p0003__7ce3341f,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_w-me_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-21T02:37:09.027671+00:00
td3_amo,1,0.002,antmaze-umaze-v2,0,96.0,1000000,True,50,True,1,svcho,jax,amu_s0_alr0p002__c52052e7,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-umaze-v2/2e-3/seed_0/amu_s0_alr0p002__c52052e7,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-u_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T11:42:50.009172+00:00
td3_amo,1,0.002,antmaze-umaze-v2,1,92.0,1000000,True,50,True,1,svcho,jax,amu_s1_alr0p002__4ebe6636,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-umaze-v2/2e-3/seed_1/amu_s1_alr0p002__4ebe6636,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-u_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-21T03:47:10.322865+00:00
td3_amo,1,0.001,antmaze-umaze-v2,0,80.0,1000000,True,50,True,1,svcho,jax,amu_s0_alr0p001__1980b3bb,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-umaze-v2/1e-3/seed_0/amu_s0_alr0p001__1980b3bb,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-u_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T11:19:12.889424+00:00
td3_amo,1,0.001,antmaze-umaze-v2,1,92.0,1000000,True,50,True,1,svcho,jax,amu_s1_alr0p001__1198a634,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-umaze-v2/1e-3/seed_1/amu_s1_alr0p001__1198a634,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-u_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-21T03:34:19.197168+00:00
td3_amo,1,0.0003,antmaze-umaze-v2,0,94.0,1000000,True,50,True,1,svcho,jax,amu_s0_alr0p0003__7ee45fb6,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-umaze-v2/3e-4/seed_0/amu_s0_alr0p0003__7ee45fb6,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-u_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T10:54:32.842138+00:00
td3_amo,1,0.0003,antmaze-umaze-v2,1,94.0,1000000,True,50,True,1,svcho,jax,amu_s1_alr0p0003__62d732c6,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-umaze-v2/3e-4/seed_1/amu_s1_alr0p0003__62d732c6,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-u_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-21T03:20:26.652043+00:00
td3_amo,1,0.002,antmaze-umaze-diverse-v2,0,82.0,1000000,True,50,True,1,svcho,jax,amud_s0_alr0p002__abc73738,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-umaze-diverse-v2/2e-3/seed_0/amud_s0_alr0p002__abc73738,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-ud_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T12:54:53.794533+00:00
td3_amo,1,0.002,antmaze-umaze-diverse-v2,1,88.0,1000000,True,50,True,1,svcho,jax,amud_s1_alr0p002__85645d22,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-umaze-diverse-v2/2e-3/seed_1/amud_s1_alr0p002__85645d22,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-ud_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-21T04:29:57.569941+00:00
td3_amo,1,0.001,antmaze-umaze-diverse-v2,0,90.0,1000000,True,50,True,1,svcho,jax,amud_s0_alr0p001__03c5bc7f,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-umaze-diverse-v2/1e-3/seed_0/amud_s0_alr0p001__03c5bc7f,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-ud_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T12:30:50.967575+00:00
td3_amo,1,0.001,antmaze-umaze-diverse-v2,1,82.0,1000000,True,50,True,1,svcho,jax,amud_s1_alr0p001__7bd07efd,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-umaze-diverse-v2/1e-3/seed_1/amud_s1_alr0p001__7bd07efd,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-ud_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-21T04:18:08.613375+00:00
td3_amo,1,0.0003,antmaze-umaze-diverse-v2,0,84.0,1000000,True,50,True,1,svcho,jax,amud_s0_alr0p0003__21354926,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-umaze-diverse-v2/3e-4/seed_0/amud_s0_alr0p0003__21354926,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-ud_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T12:06:50.842007+00:00
td3_amo,1,0.0003,antmaze-umaze-diverse-v2,1,74.0,1000000,True,50,True,1,svcho,jax,amud_s1_alr0p0003__447b4cc7,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-umaze-diverse-v2/3e-4/seed_1/amud_s1_alr0p0003__447b4cc7,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-ud_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-21T04:03:32.639592+00:00
td3_amo,1,0.002,antmaze-medium-play-v2,0,86.0,1000000,True,50,True,1,svcho,jax,ammp_s0_alr0p002__1ee58866,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-medium-play-v2/2e-3/seed_0/ammp_s0_alr0p002__1ee58866,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-mp_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T14:06:46.079947+00:00
td3_amo,1,0.002,antmaze-medium-play-v2,1,86.0,1000000,True,50,True,1,ext_csh,jax,ammp_s1_execonly_le_a1_alr0p002__cce989e9,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/antmaze-medium-play-v2/2e-3/seed_1/ammp_s1_execonly_le_a1_alr0p002__cce989e9,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a1_am-mp_r2e3_s1/run,eval.jsonl,1,normalized_score,2026-09-23T23:22:00.228912+00:00
td3_amo,1,0.001,antmaze-medium-play-v2,0,84.0,1000000,True,50,True,1,svcho,jax,ammp_s0_alr0p001__b4adaab4,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-medium-play-v2/1e-3/seed_0/ammp_s0_alr0p001__b4adaab4,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-mp_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T13:42:41.763811+00:00
td3_amo,1,0.001,antmaze-medium-play-v2,1,,,False,,True,1,svcho,jax,ammp_s1_alr0p001__8ab996a0,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-medium-play-v2/1e-3/seed_1/ammp_s1_alr0p001__8ab996a0,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-mp_r1e3_s1/run,,,,
td3_amo,1,0.0003,antmaze-medium-play-v2,0,12.0,1000000,True,50,True,1,svcho,jax,ammp_s0_alr0p0003__7c16c060,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-medium-play-v2/3e-4/seed_0/ammp_s0_alr0p0003__7c16c060,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-mp_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T13:18:48.894848+00:00
td3_amo,1,0.0003,antmaze-medium-play-v2,1,16.0,1000000,True,50,True,1,svcho,jax,ammp_s1_alr0p0003__b2512e47,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-medium-play-v2/3e-4/seed_1/ammp_s1_alr0p0003__b2512e47,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-mp_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-21T04:46:53.882668+00:00
td3_amo,1,0.002,antmaze-medium-diverse-v2,0,40.0,1000000,True,50,True,1,svcho,jax,ammd_s0_alr0p002__a8a5783c,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-medium-diverse-v2/2e-3/seed_0/ammd_s0_alr0p002__a8a5783c,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-md_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T15:08:38.349046+00:00
td3_amo,1,0.002,antmaze-medium-diverse-v2,1,14.000000000000002,1000000,True,50,True,1,ext_csh,jax,ammd_s1_execonly_le_a1_alr0p002__1d71fc18,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/antmaze-medium-diverse-v2/2e-3/seed_1/ammd_s1_execonly_le_a1_alr0p002__1d71fc18,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a1_am-md_r2e3_s1/run,eval.jsonl,1,normalized_score,2026-09-23T23:23:06.096722+00:00
td3_amo,1,0.001,antmaze-medium-diverse-v2,0,80.0,1000000,True,50,True,1,svcho,jax,ammd_s0_alr0p001__f00d2b16,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-medium-diverse-v2/1e-3/seed_0/ammd_s0_alr0p001__f00d2b16,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-md_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T14:53:57.324784+00:00
td3_amo,1,0.001,antmaze-medium-diverse-v2,1,70.0,1000000,True,50,True,1,ext_csh,jax,ammd_s1_execonly_le_a1_alr0p001__8655fb45,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/antmaze-medium-diverse-v2/1e-3/seed_1/ammd_s1_execonly_le_a1_alr0p001__8655fb45,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a1_am-md_r1e3_s1/run,eval.jsonl,1,normalized_score,2026-09-23T23:22:44.215910+00:00
td3_amo,1,0.0003,antmaze-medium-diverse-v2,0,16.0,1000000,True,50,True,1,svcho,jax,ammd_s0_alr0p0003__4fad2ec8,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-medium-diverse-v2/3e-4/seed_0/ammd_s0_alr0p0003__4fad2ec8,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-md_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T14:30:20.771918+00:00
td3_amo,1,0.0003,antmaze-medium-diverse-v2,1,4.0,1000000,True,50,True,1,ext_csh,jax,ammd_s1_execonly_le_a1_alr0p0003__23639db9,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/antmaze-medium-diverse-v2/3e-4/seed_1/ammd_s1_execonly_le_a1_alr0p0003__23639db9,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a1_am-md_r3e4_s1/run,eval.jsonl,1,normalized_score,2026-09-23T23:23:03.482629+00:00
td3_amo,1,0.002,antmaze-large-play-v2,0,52.0,1000000,True,50,True,1,svcho,jax,amlp_s0_alr0p002__6c4bd017,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-large-play-v2/2e-3/seed_0/amlp_s0_alr0p002__6c4bd017,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-lp_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T16:20:27.572635+00:00
td3_amo,1,0.002,antmaze-large-play-v2,1,24.0,1000000,True,50,True,1,ext_csh,jax,amlp_s1_execonly_le_a1_alr0p002__55e0f5d3,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/antmaze-large-play-v2/2e-3/seed_1/amlp_s1_execonly_le_a1_alr0p002__55e0f5d3,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a1_am-lp_r2e3_s1/run,eval.jsonl,1,normalized_score,2026-09-23T23:24:07.817349+00:00
td3_amo,1,0.001,antmaze-large-play-v2,0,38.0,1000000,True,50,True,1,svcho,jax,amlp_s0_alr0p001__bf427238,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-large-play-v2/1e-3/seed_0/amlp_s0_alr0p001__bf427238,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-lp_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T15:56:19.476780+00:00
td3_amo,1,0.001,antmaze-large-play-v2,1,2.0,1000000,True,50,True,1,ext_csh,jax,amlp_s1_execonly_le_a1_alr0p001__9f667302,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/antmaze-large-play-v2/1e-3/seed_1/amlp_s1_execonly_le_a1_alr0p001__9f667302,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a1_am-lp_r1e3_s1/run,eval.jsonl,1,normalized_score,2026-09-23T23:24:11.402339+00:00
td3_amo,1,0.0003,antmaze-large-play-v2,0,0.0,1000000,True,50,True,1,svcho,jax,amlp_s0_alr0p0003__634e19c6,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-large-play-v2/3e-4/seed_0/amlp_s0_alr0p0003__634e19c6,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-lp_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T15:32:54.845394+00:00
td3_amo,1,0.0003,antmaze-large-play-v2,1,0.0,1000000,True,50,True,1,ext_csh,jax,amlp_s1_execonly_le_a1_alr0p0003__30939fee,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/antmaze-large-play-v2/3e-4/seed_1/amlp_s1_execonly_le_a1_alr0p0003__30939fee,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a1_am-lp_r3e4_s1/run,eval.jsonl,1,normalized_score,2026-09-23T23:23:11.222481+00:00
td3_amo,1,0.002,antmaze-large-diverse-v2,0,62.0,1000000,True,50,True,1,svcho,jax,amld_s0_alr0p002__b5fc0d85,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-large-diverse-v2/2e-3/seed_0/amld_s0_alr0p002__b5fc0d85,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-ld_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T17:31:58.232396+00:00
td3_amo,1,0.002,antmaze-large-diverse-v2,1,12.0,1000000,True,50,True,1,ext_csh,jax,amld_s1_execonly_le_a1_alr0p002__83421f1f,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/antmaze-large-diverse-v2/2e-3/seed_1/amld_s1_execonly_le_a1_alr0p002__83421f1f,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a1_am-ld_r2e3_s1/run,eval.jsonl,1,normalized_score,2026-09-23T23:25:16.432622+00:00
td3_amo,1,0.001,antmaze-large-diverse-v2,0,12.0,1000000,True,50,True,1,svcho,jax,amld_s0_alr0p001__d6acb016,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-large-diverse-v2/1e-3/seed_0/amld_s0_alr0p001__d6acb016,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-ld_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T17:08:12.172144+00:00
td3_amo,1,0.001,antmaze-large-diverse-v2,1,4.0,1000000,True,50,True,1,ext_csh,jax,amld_s1_execonly_le_a1_alr0p001__dc768b50,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/antmaze-large-diverse-v2/1e-3/seed_1/amld_s1_execonly_le_a1_alr0p001__dc768b50,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a1_am-ld_r1e3_s1/run,eval.jsonl,1,normalized_score,2026-09-23T23:24:09.298571+00:00
td3_amo,1,0.0003,antmaze-large-diverse-v2,0,0.0,1000000,True,50,True,1,svcho,jax,amld_s0_alr0p0003__46aa9de3,1e34514ddf70bfc8a78757d9a78b82306627164c,e35c1f1b74e0919cadd09edc4291893c12295f30,ablation/td3_amo/antmaze-large-diverse-v2/3e-4/seed_0/amld_s0_alr0p0003__46aa9de3,/home/svcho/amo/results/td3_amo_execonly_main_seeds03/jobs/a1_am-ld_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-20T16:44:22.412930+00:00
td3_amo,1,0.0003,antmaze-large-diverse-v2,1,0.0,1000000,True,50,True,1,ext_csh,jax,amld_s1_execonly_le_a1_alr0p0003__5f9afba4,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/antmaze-large-diverse-v2/3e-4/seed_1/amld_s1_execonly_le_a1_alr0p0003__5f9afba4,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a1_am-ld_r3e4_s1/run,eval.jsonl,1,normalized_score,2026-09-23T23:24:04.478996+00:00
td3_amo,5,0.002,halfcheetah-medium-v2,0,58.28053456778558,1000000,True,50,True,1,ext_csh,jax,hcm_s0_execonly_le_a5_alr0p002__93b805ee,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_0/hcm_s0_execonly_le_a5_alr0p002__93b805ee,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-m_r2e3_s0/run,eval.jsonl,1,normalized_score,2026-09-23T12:26:31.068659+00:00
td3_amo,5,0.002,halfcheetah-medium-v2,1,57.893259377532445,1000000,True,50,True,1,ext_csh,jax,hcm_s1_execonly_le_a5_alr0p002__159fd2a5,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_1/hcm_s1_execonly_le_a5_alr0p002__159fd2a5,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-m_r2e3_s1/run,eval.jsonl,1,normalized_score,2026-09-23T12:26:31.592437+00:00
td3_amo,5,0.002,halfcheetah-medium-v2,2,57.84746220292472,1000000,True,50,True,1,ext_csh,jax,hcm_s2_execonly_le_a5_alr0p002__a4858fec,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_2/hcm_s2_execonly_le_a5_alr0p002__a4858fec,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-m_r2e3_s2/run,eval.jsonl,1,normalized_score,2026-09-23T23:14:58.675100+00:00
td3_amo,5,0.002,halfcheetah-medium-v2,3,58.639051998463245,1000000,True,50,True,1,ext_csh,jax,hcm_s3_execonly_le_a5_alr0p002__b8226b1c,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_3/hcm_s3_execonly_le_a5_alr0p002__b8226b1c,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-m_r2e3_s3/run,eval.jsonl,1,normalized_score,2026-09-23T23:21:08.050610+00:00
td3_amo,5,0.001,halfcheetah-medium-v2,0,56.51851240535163,1000000,True,50,True,1,ext_csh,jax,hcm_s0_execonly_le_a5_alr0p001__77a2cd36,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_execonly_le_a5_alr0p001__77a2cd36,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-m_r1e3_s0/run,eval.jsonl,1,normalized_score,2026-09-23T12:26:31.833403+00:00
td3_amo,5,0.001,halfcheetah-medium-v2,1,56.7355174804325,1000000,True,50,True,1,ext_csh,jax,hcm_s1_execonly_le_a5_alr0p001__55003741,d9be263443ffc1ca8834e277418826cff4ac6dc0,ec61f717062ebb6bc0f700c024cca43e5645a225,ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_1/hcm_s1_execonly_le_a5_alr0p001__55003741,/raid/ext_csh/AMO_store/td3_amo_execonly_a51_seeds03/jobs/a5_hc-m_r1e3_s1/run,eval.jsonl,1,normalized_score,2026-09-23T12:26:26.321602+00:00
