method,initial,meta_lr,env,seed,score,step,aggregate,episodes,selected,candidate_runs,branch,backend,run_id,code_commit,log_commit,rel_path,source_path,eval_file,eval_line,score_field,evaluated_at
td3_amo,5,0.001,antmaze-umaze-diverse-v2,2,64.0,1000000,True,50,True,1,svcho,jax,amud_s2_alr0p001__726c5de0,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-umaze-diverse-v2/1e-3/seed_2/amud_s2_alr0p001__726c5de0,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-ud_r1e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-18T02:16:25.004394+00:00
td3_amo,5,0.001,antmaze-umaze-diverse-v2,3,0.0,1000000,True,50,True,1,svcho,jax,amud_s3_alr0p001__7e7d1cb9,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-umaze-diverse-v2/1e-3/seed_3/amud_s3_alr0p001__7e7d1cb9,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-ud_r1e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-18T08:25:21.463445+00:00
td3_amo,5,0.0003,antmaze-umaze-diverse-v2,0,86.0,1000000,True,50,True,1,svcho,jax,amud_s0_alr0p0003__e14c97e9,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-umaze-diverse-v2/3e-4/seed_0/amud_s0_alr0p0003__e14c97e9,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-ud_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-17T14:02:28.848176+00:00
td3_amo,5,0.0003,antmaze-umaze-diverse-v2,1,86.0,1000000,True,50,True,1,svcho,jax,amud_s1_alr0p0003__4888be18,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-umaze-diverse-v2/3e-4/seed_1/amud_s1_alr0p0003__4888be18,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-ud_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-17T20:10:07.618192+00:00
td3_amo,5,0.0003,antmaze-umaze-diverse-v2,2,98.0,1000000,True,50,True,1,svcho,jax,amud_s2_alr0p0003__56c35ff6,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-umaze-diverse-v2/3e-4/seed_2/amud_s2_alr0p0003__56c35ff6,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-ud_r3e4_s2/run,final_eval_50.json,1,normalized_score,2026-09-18T02:16:10.919172+00:00
td3_amo,5,0.0003,antmaze-umaze-diverse-v2,3,82.0,1000000,True,50,True,1,svcho,jax,amud_s3_alr0p0003__39e1beac,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-umaze-diverse-v2/3e-4/seed_3/amud_s3_alr0p0003__39e1beac,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-ud_r3e4_s3/run,final_eval_50.json,1,normalized_score,2026-09-18T08:25:14.596994+00:00
td3_amo,5,0.002,antmaze-medium-play-v2,0,70.0,1000000,True,50,True,1,svcho,jax,ammp_s0_alr0p002__091202fe,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-play-v2/2e-3/seed_0/ammp_s0_alr0p002__091202fe,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-mp_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-17T14:41:17.075885+00:00
td3_amo,5,0.002,antmaze-medium-play-v2,1,78.0,1000000,True,50,True,1,svcho,jax,ammp_s1_alr0p002__43a915b3,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-play-v2/2e-3/seed_1/ammp_s1_alr0p002__43a915b3,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-mp_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-17T20:49:14.506070+00:00
td3_amo,5,0.002,antmaze-medium-play-v2,2,57.99999999999999,1000000,True,50,True,1,svcho,jax,ammp_s2_alr0p002__a27ac6a7,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-play-v2/2e-3/seed_2/ammp_s2_alr0p002__a27ac6a7,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-mp_r2e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-18T02:55:13.696756+00:00
td3_amo,5,0.002,antmaze-medium-play-v2,3,78.0,1000000,True,50,True,1,svcho,jax,ammp_s3_alr0p002__7415f7ca,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-play-v2/2e-3/seed_3/ammp_s3_alr0p002__7415f7ca,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-mp_r2e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-18T09:05:29.575875+00:00
td3_amo,5,0.001,antmaze-medium-play-v2,0,78.0,1000000,True,50,True,1,svcho,jax,ammp_s0_alr0p001__64f0863e,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-play-v2/1e-3/seed_0/ammp_s0_alr0p001__64f0863e,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-mp_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-17T14:30:18.795153+00:00
td3_amo,5,0.001,antmaze-medium-play-v2,1,84.0,1000000,True,50,True,1,svcho,jax,ammp_s1_alr0p001__ec7dc9e1,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-play-v2/1e-3/seed_1/ammp_s1_alr0p001__ec7dc9e1,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-mp_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-17T20:37:14.185286+00:00
td3_amo,5,0.001,antmaze-medium-play-v2,2,80.0,1000000,True,50,True,1,svcho,jax,ammp_s2_alr0p001__80c9514c,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-play-v2/1e-3/seed_2/ammp_s2_alr0p001__80c9514c,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-mp_r1e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-18T02:43:01.268714+00:00
td3_amo,5,0.001,antmaze-medium-play-v2,3,84.0,1000000,True,50,True,1,svcho,jax,ammp_s3_alr0p001__f87fa5fe,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-play-v2/1e-3/seed_3/ammp_s3_alr0p001__f87fa5fe,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-mp_r1e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-18T08:53:35.775309+00:00
td3_amo,5,0.0003,antmaze-medium-play-v2,0,90.0,1000000,True,50,True,1,svcho,jax,ammp_s0_alr0p0003__22d37d29,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-play-v2/3e-4/seed_0/ammp_s0_alr0p0003__22d37d29,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-mp_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-17T14:30:07.100585+00:00
td3_amo,5,0.0003,antmaze-medium-play-v2,1,76.0,1000000,True,50,True,1,svcho,jax,ammp_s1_alr0p0003__684d97e4,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-play-v2/3e-4/seed_1/ammp_s1_alr0p0003__684d97e4,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-mp_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-17T20:37:15.660126+00:00
td3_amo,5,0.0003,antmaze-medium-play-v2,2,54.0,1000000,True,50,True,1,svcho,jax,ammp_s2_alr0p0003__b8544cac,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-play-v2/3e-4/seed_2/ammp_s2_alr0p0003__b8544cac,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-mp_r3e4_s2/run,final_eval_50.json,1,normalized_score,2026-09-18T02:43:05.195824+00:00
td3_amo,5,0.0003,antmaze-medium-play-v2,3,70.0,1000000,True,50,True,1,svcho,jax,ammp_s3_alr0p0003__02ebe394,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-play-v2/3e-4/seed_3/ammp_s3_alr0p0003__02ebe394,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-mp_r3e4_s3/run,final_eval_50.json,1,normalized_score,2026-09-18T08:53:37.569865+00:00
td3_amo,5,0.002,antmaze-medium-diverse-v2,0,4.0,1000000,True,50,True,1,svcho,jax,ammd_s0_alr0p002__a9a58d1f,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-diverse-v2/2e-3/seed_0/ammd_s0_alr0p002__a9a58d1f,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-md_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-17T14:56:33.160972+00:00
td3_amo,5,0.002,antmaze-medium-diverse-v2,1,52.0,1000000,True,50,True,1,svcho,jax,ammd_s1_alr0p002__30eb5001,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-diverse-v2/2e-3/seed_1/ammd_s1_alr0p002__30eb5001,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-md_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-17T21:04:36.615393+00:00
td3_amo,5,0.002,antmaze-medium-diverse-v2,2,22.0,1000000,True,50,True,1,svcho,jax,ammd_s2_alr0p002__8e168f41,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-diverse-v2/2e-3/seed_2/ammd_s2_alr0p002__8e168f41,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-md_r2e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-18T03:10:56.684325+00:00
td3_amo,5,0.002,antmaze-medium-diverse-v2,3,28.000000000000004,1000000,True,50,True,1,svcho,jax,ammd_s3_alr0p002__897d4a56,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-diverse-v2/2e-3/seed_3/ammd_s3_alr0p002__897d4a56,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-md_r2e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-18T09:20:55.400590+00:00
td3_amo,5,0.001,antmaze-medium-diverse-v2,0,48.0,1000000,True,50,True,1,svcho,jax,ammd_s0_alr0p001__1fdcc80e,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-diverse-v2/1e-3/seed_0/ammd_s0_alr0p001__1fdcc80e,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-md_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-17T14:56:28.387281+00:00
td3_amo,5,0.001,antmaze-medium-diverse-v2,1,14.000000000000002,1000000,True,50,True,1,svcho,jax,ammd_s1_alr0p001__9401782a,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-diverse-v2/1e-3/seed_1/ammd_s1_alr0p001__9401782a,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-md_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-17T21:04:29.636331+00:00
td3_amo,5,0.001,antmaze-medium-diverse-v2,2,50.0,1000000,True,50,True,1,svcho,jax,ammd_s2_alr0p001__65dfeb0b,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-diverse-v2/1e-3/seed_2/ammd_s2_alr0p001__65dfeb0b,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-md_r1e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-18T03:10:41.611994+00:00
td3_amo,5,0.001,antmaze-medium-diverse-v2,3,60.0,1000000,True,50,True,1,svcho,jax,ammd_s3_alr0p001__5725236d,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-diverse-v2/1e-3/seed_3/ammd_s3_alr0p001__5725236d,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-md_r1e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-18T09:20:51.384364+00:00
td3_amo,5,0.0003,antmaze-medium-diverse-v2,0,46.0,1000000,True,50,True,1,svcho,jax,ammd_s0_alr0p0003__9cacbac2,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-diverse-v2/3e-4/seed_0/ammd_s0_alr0p0003__9cacbac2,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-md_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-17T08:02:00.058907+00:00
td3_amo,5,0.0003,antmaze-medium-diverse-v2,1,66.0,1000000,True,50,True,1,svcho,jax,ammd_s1_alr0p0003__0b2e9890,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-diverse-v2/3e-4/seed_1/ammd_s1_alr0p0003__0b2e9890,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-md_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-17T08:02:16.852789+00:00
td3_amo,5,0.0003,antmaze-medium-diverse-v2,2,44.0,1000000,True,50,True,1,svcho,jax,ammd_s2_alr0p0003__ebf52050,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-diverse-v2/3e-4/seed_2/ammd_s2_alr0p0003__ebf52050,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-md_r3e4_s2/run,final_eval_50.json,1,normalized_score,2026-09-17T08:17:15.529507+00:00
td3_amo,5,0.0003,antmaze-medium-diverse-v2,3,80.0,1000000,True,50,True,1,svcho,jax,ammd_s3_alr0p0003__2f4c9825,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-medium-diverse-v2/3e-4/seed_3/ammd_s3_alr0p0003__2f4c9825,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-md_r3e4_s3/run,final_eval_50.json,1,normalized_score,2026-09-17T08:17:11.486037+00:00
td3_amo,5,0.002,antmaze-large-play-v2,0,50.0,1000000,True,50,True,1,svcho,jax,amlp_s0_alr0p002__868f8e48,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-play-v2/2e-3/seed_0/amlp_s0_alr0p002__868f8e48,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-lp_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-17T15:24:19.593009+00:00
td3_amo,5,0.002,antmaze-large-play-v2,1,28.000000000000004,1000000,True,50,True,1,svcho,jax,amlp_s1_alr0p002__1226e5bd,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-play-v2/2e-3/seed_1/amlp_s1_alr0p002__1226e5bd,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-lp_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-17T21:31:02.861830+00:00
td3_amo,5,0.002,antmaze-large-play-v2,2,52.0,1000000,True,50,True,1,svcho,jax,amlp_s2_alr0p002__23c60500,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-play-v2/2e-3/seed_2/amlp_s2_alr0p002__23c60500,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-lp_r2e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-18T03:37:54.123624+00:00
td3_amo,5,0.002,antmaze-large-play-v2,3,56.00000000000001,1000000,True,50,True,1,svcho,jax,amlp_s3_alr0p002__28b4d954,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-play-v2/2e-3/seed_3/amlp_s3_alr0p002__28b4d954,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-lp_r2e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-18T09:47:38.037202+00:00
td3_amo,5,0.001,antmaze-large-play-v2,0,50.0,1000000,True,50,True,1,svcho,jax,amlp_s0_alr0p001__19c0299b,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-play-v2/1e-3/seed_0/amlp_s0_alr0p001__19c0299b,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-lp_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-17T15:12:15.615123+00:00
td3_amo,5,0.001,antmaze-large-play-v2,1,54.0,1000000,True,50,True,1,svcho,jax,amlp_s1_alr0p001__3e6bf007,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-play-v2/1e-3/seed_1/amlp_s1_alr0p001__3e6bf007,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-lp_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-17T21:20:14.132683+00:00
td3_amo,5,0.001,antmaze-large-play-v2,2,50.0,1000000,True,50,True,1,svcho,jax,amlp_s2_alr0p001__da40db7a,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-play-v2/1e-3/seed_2/amlp_s2_alr0p001__da40db7a,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-lp_r1e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-18T03:26:14.699337+00:00
td3_amo,5,0.001,antmaze-large-play-v2,3,38.0,1000000,True,50,True,1,svcho,jax,amlp_s3_alr0p001__21be8de2,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-play-v2/1e-3/seed_3/amlp_s3_alr0p001__21be8de2,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-lp_r1e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-18T09:36:31.393691+00:00
td3_amo,5,0.0003,antmaze-large-play-v2,0,16.0,1000000,True,50,True,1,svcho,jax,amlp_s0_alr0p0003__0371f6b9,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-play-v2/3e-4/seed_0/amlp_s0_alr0p0003__0371f6b9,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-lp_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-17T15:12:19.327639+00:00
td3_amo,5,0.0003,antmaze-large-play-v2,1,28.000000000000004,1000000,True,50,True,1,svcho,jax,amlp_s1_alr0p0003__a71c08c9,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-play-v2/3e-4/seed_1/amlp_s1_alr0p0003__a71c08c9,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-lp_r3e4_s1/run,final_eval_50.json,1,normalized_score,2026-09-17T21:20:05.869523+00:00
td3_amo,5,0.0003,antmaze-large-play-v2,2,48.0,1000000,True,50,True,1,svcho,jax,amlp_s2_alr0p0003__128d69f8,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-play-v2/3e-4/seed_2/amlp_s2_alr0p0003__128d69f8,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-lp_r3e4_s2/run,final_eval_50.json,1,normalized_score,2026-09-18T03:26:15.637714+00:00
td3_amo,5,0.0003,antmaze-large-play-v2,3,26.0,1000000,True,50,True,1,svcho,jax,amlp_s3_alr0p0003__7b21e544,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-play-v2/3e-4/seed_3/amlp_s3_alr0p0003__7b21e544,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-lp_r3e4_s3/run,final_eval_50.json,1,normalized_score,2026-09-18T09:36:21.306586+00:00
td3_amo,5,0.002,antmaze-large-diverse-v2,0,14.000000000000002,1000000,True,50,True,1,svcho,jax,amld_s0_alr0p002__b33b2818,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-diverse-v2/2e-3/seed_0/amld_s0_alr0p002__b33b2818,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-ld_r2e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-17T15:51:13.170647+00:00
td3_amo,5,0.002,antmaze-large-diverse-v2,1,46.0,1000000,True,50,True,1,svcho,jax,amld_s1_alr0p002__1b832cb9,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-diverse-v2/2e-3/seed_1/amld_s1_alr0p002__1b832cb9,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-ld_r2e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-17T21:57:24.742361+00:00
td3_amo,5,0.002,antmaze-large-diverse-v2,2,22.0,1000000,True,50,True,1,svcho,jax,amld_s2_alr0p002__cd819587,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-diverse-v2/2e-3/seed_2/amld_s2_alr0p002__cd819587,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-ld_r2e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-18T04:05:09.317652+00:00
td3_amo,5,0.002,antmaze-large-diverse-v2,3,38.0,1000000,True,50,True,1,svcho,jax,amld_s3_alr0p002__a0deb2a6,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-diverse-v2/2e-3/seed_3/amld_s3_alr0p002__a0deb2a6,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-ld_r2e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-18T10:14:27.641952+00:00
td3_amo,5,0.001,antmaze-large-diverse-v2,0,48.0,1000000,True,50,True,1,svcho,jax,amld_s0_alr0p001__9fa266cc,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-diverse-v2/1e-3/seed_0/amld_s0_alr0p001__9fa266cc,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-ld_r1e3_s0/run,final_eval_50.json,1,normalized_score,2026-09-17T15:39:45.058582+00:00
td3_amo,5,0.001,antmaze-large-diverse-v2,1,57.99999999999999,1000000,True,50,True,1,svcho,jax,amld_s1_alr0p001__9e4b636d,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-diverse-v2/1e-3/seed_1/amld_s1_alr0p001__9e4b636d,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-ld_r1e3_s1/run,final_eval_50.json,1,normalized_score,2026-09-17T21:46:24.222626+00:00
td3_amo,5,0.001,antmaze-large-diverse-v2,2,46.0,1000000,True,50,True,1,svcho,jax,amld_s2_alr0p001__5f4cbad2,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-diverse-v2/1e-3/seed_2/amld_s2_alr0p001__5f4cbad2,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-ld_r1e3_s2/run,final_eval_50.json,1,normalized_score,2026-09-18T03:53:38.846359+00:00
td3_amo,5,0.001,antmaze-large-diverse-v2,3,52.0,1000000,True,50,True,1,svcho,jax,amld_s3_alr0p001__fed271e6,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-diverse-v2/1e-3/seed_3/amld_s3_alr0p001__fed271e6,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-ld_r1e3_s3/run,final_eval_50.json,1,normalized_score,2026-09-18T10:03:03.395539+00:00
td3_amo,5,0.0003,antmaze-large-diverse-v2,0,48.0,1000000,True,50,True,1,svcho,jax,amld_s0_alr0p0003__353eb761,1e34514ddf70bfc8a78757d9a78b82306627164c,786a6302d6fab72e3f6f96fe4ca943ca5fa79425,ablation/td3_amo/antmaze-large-diverse-v2/3e-4/seed_0/amld_s0_alr0p0003__353eb761,/home/svcho/amo/results/td3_amo_bootrms_maincand_seeds03/jobs/a5_am-ld_r3e4_s0/run,final_eval_50.json,1,normalized_score,2026-09-17T15:39:34.796559+00:00
